2025KBO리그,MBC,live,104.91,104.91,0,0,10.34,0,28.02,0.34,16.12,6.57,18.41,0,25.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC,vod,140.38,140.23,0.43,0,60.87,0,9.18,3.55,38.93,3.45,11.66,1.58,9.6,0.98,0.15,0,0,0,0,0.15,0,0,0,0,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC SPORTS+,소계,12381.58,11109.41,72.79,68.6,1356.95,243.49,2040.06,478.81,2252.92,524.65,2145.79,417.52,1155.79,352.05,1272.17,360.22,0,95.11,76.2,266.56,252.59,36.4,4.92,86.69,93.48,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC SPORTS+,live,5825.45,4823.12,34.31,49.76,481.19,93.71,1045.94,210.31,964.1,214.54,886.49,124.32,583.66,134.81,1002.33,345.49,0,30.76,75.05,256.55,135.88,34.27,4.92,26.24,93.16,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC SPORTS+,vod,6556.13,6286.3,38.48,18.84,875.76,149.78,994.13,268.5,1288.83,310.11,1259.29,293.2,572.13,217.24,269.84,14.73,0,64.35,1.14,10.01,116.71,2.13,0,60.45,0.32,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS,소계,165.24,161.48,1.04,0,11.94,7.96,36.57,11.25,51.06,0.07,29.6,9.81,1.97,0.2,3.76,0,0,0,0,0,0,3.76,0,0,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS,live,87.91,84.15,0.42,0,10.73,0,16.89,0,29.12,0,25.73,0,1.06,0.2,3.76,0,0,0,0,0,0,3.76,0,0,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS,vod,77.33,77.33,0.63,0,1.2,7.96,19.67,11.25,21.95,0.07,3.87,9.81,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS Sports,소계,13787.48,12455.97,99.4,1.68,1598,336.77,2714.05,328.76,2403.86,381.11,2303.84,282.49,1012.91,993.1,1331.51,17.4,2.23,70.04,2.35,261.91,835.21,79.17,0,58.77,4.43,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS Sports,live,8046.79,6812.62,21.75,1.68,736.65,159.61,1961,128.31,1389.77,220.06,1179.13,113.58,496.32,404.74,1234.17,16.92,0.11,69.32,2.35,246.68,800.19,76.82,0,21.79,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS Sports,vod,5740.69,5643.35,77.65,0,861.35,177.16,753.05,200.45,1014.09,161.05,1124.71,168.91,516.58,588.36,97.34,0.48,2.13,0.72,0,15.23,35.02,2.35,0,36.98,4.43,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SPOTV,소계,11022.01,10065.23,61.95,7.4,1145.38,174.74,1454.81,525.23,2048.08,319.84,1960.08,378.81,1495.58,493.34,956.78,255.45,0,4.58,193.37,89.57,210.86,93.32,0.43,39.14,27.05,9.38,33.64,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SPOTV,live,5364.99,4684.73,15.54,0,664.75,60.35,829.09,189,1086.11,191.87,958.73,43.44,520.07,125.79,680.26,162.94,0,0.53,153.64,70.51,159.39,60.85,0,37.74,23.19,9.38,2.1,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SPOTV,vod,5657.02,5380.5,46.41,7.4,480.63,114.39,625.71,336.23,961.97,127.97,1001.35,335.37,975.51,367.55,276.52,92.51,0,4.05,39.73,19.06,51.47,32.47,0.43,1.4,3.86,0,31.54,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
미지의서울,소계,소계,46736.69,42395.16,61,195.2,1414.5,3911.36,1678.84,4259.12,2255.01,12524.09,2709.22,12453.76,612.07,320.98,4341.52,98.51,0,306.14,938.61,158.44,6.77,171.16,1795.45,553.16,129.07,102.26,81.97,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
미지의서울,tvN,소계,27332.54,24462.95,30.81,105.13,975.76,2356.61,1141.39,2370.01,1100.57,7337.97,999.28,7382.89,381.68,280.85,2869.59,98.25,0,90.4,823.55,120.91,5.51,146.03,1048.86,362.41,88.19,34.69,50.79,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
미지의서울,tvN,live,7775.59,6668.36,0.66,86.76,137.27,857.13,283.18,697.35,61.75,1704.92,183.13,2330.46,246.44,79.32,1107.23,72.73,0,0,602.92,118.22,0.47,56.48,190.3,61.8,0,0,4.31,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
미지의서울,tvN,vod,19556.95,17794.59,30.15,18.38,838.49,1499.48,858.22,1672.66,1038.82,5633.05,816.15,5052.43,135.24,201.53,1762.36,25.52,0,90.4,220.63,2.69,5.04,89.55,858.57,300.6,88.19,34.69,46.48,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
미지의서울,tvN DRAMA,소계,8322.13,8086.46,2.06,43.61,77.72,592.84,319.66,690.68,488.93,2365.86,1176.29,2213.74,100.23,14.85,235.67,0.11,0,54.42,5.68,1.56,0,0,99.38,42.29,4.78,22.41,5.05,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
미지의서울,tvN DRAMA,live,493.88,471.77,0.22,0,0.93,64.73,56.41,85.24,12.8,169.24,5.67,75.98,0.37,0.18,22.11,0,0,1.94,0.36,0,0,0,18.04,1.77,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
미지의서울,tvN DRAMA,vod,7828.25,7614.69,1.84,43.61,76.78,528.12,263.25,605.44,476.13,2196.62,1170.61,2137.76,99.86,14.66,213.56,0.11,0,52.48,5.32,1.56,0,0,81.34,40.52,4.78,22.41,5.05,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
미지의서울,tvN STORY,소계,11082.01,9845.75,28.13,46.46,361.02,961.91,217.79,1198.44,665.51,2820.26,533.65,2857.14,130.17,25.28,1236.26,0.15,0,161.31,109.38,35.97,1.26,25.13,647.2,148.46,36.1,45.16,26.13,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
미지의서울,tvN STORY,live,1773.42,1584.2,0,13.31,0,144.99,111.88,282.76,51.81,378.7,54.34,506.82,35.08,4.5,189.22,0,0,6.66,92.59,0,1.26,25.13,16.46,33.35,0,0,13.77,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
미지의서울,tvN STORY,vod,9308.59,8261.55,28.13,33.15,361.02,816.92,105.91,915.68,613.7,2441.56,479.31,2350.31,95.09,20.78,1047.04,0.15,0,154.66,16.8,35.97,0,0,630.74,115.11,36.1,45.16,12.36,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,소계,소계,29984.77,28269.09,749.8,1982.7,868.29,7466.81,1320.52,8039.44,485.68,4544.32,695.79,1401.46,216.08,498.19,1715.68,7.16,0,50.55,1141.02,100.17,327.93,4.23,40.13,21.53,0.53,0,22.43,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,Mnet,소계,28365.72,26724.77,731.25,1865.37,810.87,7038.08,1255.75,7675.54,467.71,4344.86,504.79,1331.53,207.6,491.44,1640.94,7.16,0,50.55,1083.52,98.53,323.64,4.23,38.68,21.23,0.53,0,12.87,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,Mnet,live,7406.98,6537.2,156.39,310.18,103.6,1950.95,345.75,2112.57,100.85,1023.7,55.84,281.24,67.76,28.38,869.77,3.22,0,39.34,754.71,44.26,12.97,0,14.08,1.2,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,Mnet,vod,20958.74,20187.57,574.86,1555.18,707.27,5087.13,910,5562.98,366.86,3321.16,448.95,1050.29,139.84,463.06,771.17,3.94,0,11.22,328.82,54.28,310.67,4.23,24.6,20.03,0.53,0,12.87,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,tvN,소계,1619.06,1544.32,18.56,117.33,57.42,428.73,64.78,363.9,17.97,199.46,191,69.93,8.48,6.76,74.74,0,0,0,57.5,1.64,4.29,0,1.45,0.3,0,0,9.56,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,tvN,live,208.88,205.86,1.74,56.86,4.86,71.66,6.86,31.35,1.52,24.72,0.29,6,0,0,3.02,0,0,0,2.48,0,0,0,0.54,0,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLDOFSTREETWOMANFIGHTER,tvN,vod,1410.17,1338.46,16.81,60.47,52.56,357.07,57.91,332.56,16.45,174.74,190.7,63.93,8.48,6.76,71.72,0,0,0,55.02,1.64,4.29,0,0.91,0.3,0,0,9.56,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
오대영라이브,소계,소계,28101.01,27060.98,0,0,37.95,3.39,1503.43,206.28,2979.42,1822.07,7111.54,5553.24,3656.9,4186.75,1040.03,6.69,38.79,19.95,1.79,89.7,9.86,186.89,158.47,365.26,117.57,40.91,4.15,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
오대영라이브,JTBC,소계,28101.01,27060.98,0,0,37.95,3.39,1503.43,206.28,2979.42,1822.07,7111.54,5553.24,3656.9,4186.75,1040.03,6.69,38.79,19.95,1.79,89.7,9.86,186.89,158.47,365.26,117.57,40.91,4.15,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
오대영라이브,JTBC,live,6233.62,6034.69,0,0,12.69,1.55,542.7,53.39,343.06,428.23,2110.8,1047.21,915.93,579.12,198.93,0.53,3.21,2.81,1.79,5.62,6.03,54.8,25.55,43.38,47.72,6.18,1.32,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
오대영라이브,JTBC,vod,21867.39,21026.29,0,0,25.26,1.83,960.73,152.9,2636.35,1393.84,5000.74,4506.03,2740.97,3607.64,841.1,6.17,35.58,17.14,0,84.08,3.83,132.09,132.93,321.88,69.85,34.72,2.82,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뿅뿅지구오락실3,소계,소계,25677.17,23282.99,1852.34,531,2599.15,4077.62,3928.14,3526.72,1460.94,1848.77,981.75,1480.42,213.32,782.81,2394.19,19.64,28.43,156.75,511.3,507.58,502.91,46.55,361.9,194.93,0.45,30.31,33.43,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뿅뿅지구오락실3,tvN,소계,25677.17,23282.99,1852.34,531,2599.15,4077.62,3928.14,3526.72,1460.94,1848.77,981.75,1480.42,213.32,782.81,2394.19,19.64,28.43,156.75,511.3,507.58,502.91,46.55,361.9,194.93,0.45,30.31,33.43,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뿅뿅지구오락실3,tvN,live,4791.35,4069.69,181.27,112.67,304.64,742.45,603.61,975.29,192.11,441.02,255.46,186.86,48.24,26.08,721.66,0,1.42,4.55,295.97,251.01,43.5,8.78,60.05,53.62,0,0,2.76,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뿅뿅지구오락실3,tvN,vod,20885.82,19213.29,1671.07,418.33,2294.52,3335.17,3324.54,2551.42,1268.83,1407.75,726.29,1293.56,165.08,756.72,1672.53,19.64,27.02,152.19,215.34,256.57,459.41,37.76,301.85,141.3,0.45,30.31,30.67,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,소계,소계,25282.48,21564.97,639.92,495.14,969.81,636.83,925.71,907.06,5466.1,4151.31,1824.42,4277.87,720.47,550.33,3717.51,78.23,0,309.34,376.28,97.78,128.42,350.34,1871.33,352.55,153.24,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,ENA,소계,6435.25,4834.16,115.18,16.39,226.56,132.77,210.28,311.74,1376.44,734.62,589.39,899.35,83.64,137.8,1601.08,25.2,0,90.08,165.86,59.98,67.96,123.83,930.52,102.32,35.34,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,ENA,live,835.84,479.78,0.39,4.73,25.8,7.72,38.84,70.31,184.01,12.18,71.45,32.36,19.43,12.56,356.06,7.74,0,2.96,14.26,0,3.89,8.39,289.77,5.5,23.56,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,ENA,vod,5599.4,4354.38,114.79,11.66,200.76,125.05,171.45,241.42,1192.43,722.43,517.94,867,64.21,125.25,1245.02,17.46,0,87.12,151.6,59.98,64.08,115.45,640.74,96.83,11.78,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC,소계,9118.48,8384.08,255.72,91.61,367.76,348.35,337.94,214.37,1985.61,1837.86,729.34,1717.66,236.52,261.33,734.4,7.91,0,108.81,63.2,9.77,29.47,59.38,287.25,143.92,24.7,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC,live,1294.7,1124.73,1.79,22.16,30.98,23.7,22.36,20.37,165.54,335.24,159.55,222.43,65.57,55.06,169.97,2.59,0,13.35,15.58,0,2.91,2.77,98.27,23.26,11.24,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC,vod,7823.78,7259.35,253.93,69.45,336.79,324.65,315.58,194,1820.07,1502.62,569.8,1495.23,170.95,206.28,564.43,5.32,0,95.46,47.62,9.77,26.55,56.61,188.98,120.66,13.46,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC2,소계,9728.76,8346.73,269.02,387.13,375.49,155.71,377.49,380.96,2104.06,1578.84,505.68,1660.86,400.31,151.2,1382.03,45.12,0,110.46,147.22,28.03,30.99,167.13,653.56,106.31,93.21,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC2,live,1445.16,921.19,32.1,4.49,1.75,15.01,98.4,55.62,125.38,139.51,102.47,163.14,181.77,1.57,523.97,24.88,0,22.75,81.43,0,4.37,16.5,291.55,6.27,76.22,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
굿보이,JTBC2,vod,8283.59,7425.54,236.92,382.65,373.74,140.69,279.09,325.34,1978.68,1439.32,403.21,1497.72,218.54,149.63,858.05,20.24,0,87.7,65.79,28.03,26.62,150.64,362.01,100.04,16.99,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,소계,소계,23081.41,19439.53,505.92,77.75,1805.19,1491.1,2113.65,531.19,2628.08,3338.43,1269.03,4487.35,828.45,363.37,3641.87,38.05,0,94.19,39.76,101.89,109.43,621.48,1798.77,741.43,96.86,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,E채널,소계,4930.01,3443.3,66.73,0.5,252.94,130.17,383.46,24.7,501.48,564.54,233.54,998.26,212.71,74.28,1486.71,17.91,0,61.91,27.56,96.47,41.37,295.65,631.02,275.53,39.28,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,E채널,live,1153.38,588.18,0.29,0,51.8,31.14,68.99,3.33,120.38,87.42,24.43,141.56,31.65,27.19,565.2,0,0,2.21,5.32,0,5.85,1.64,392.29,140.81,17.08,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,E채널,vod,3776.63,2855.12,66.44,0.5,201.14,99.03,314.47,21.36,381.1,477.12,209.11,856.7,181.06,47.09,921.51,17.91,0,59.7,22.25,96.47,35.52,294.01,238.73,134.72,22.2,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,MBC,소계,4393.97,3869.06,98.18,0.82,191.31,227.7,406.01,51.73,495.85,802.24,281.18,1049.68,199.82,64.55,524.91,3.17,0,8.52,1.92,3.82,10.74,56.15,280.52,149.24,10.83,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,MBC,live,966.08,766.03,0.2,0,14.8,16.17,21.53,1.24,153.86,129.11,39.01,210.34,145.93,33.84,200.04,0.22,0,0,0.75,0,0.81,0.11,153.69,44.05,0.41,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,MBC,vod,3427.89,3103.03,97.99,0.82,176.51,211.53,384.47,50.49,341.99,673.13,242.17,839.34,53.89,30.71,324.86,2.95,0,8.52,1.17,3.82,9.93,56.04,126.83,105.18,10.42,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,MBC every1,소계,3251.31,2872.43,85.46,25.91,383.5,69.37,407.91,102.98,374.28,455.37,264.54,508.16,109.76,85.2,378.88,3.06,0,9.21,3.64,0,10.83,27.83,230.27,70.51,23.54,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,MBC every1,live,431.55,283.91,0,0,25.55,0.87,60.94,3.06,100.52,18.44,20.34,17.95,16.72,19.52,147.64,0,0,0.73,1.6,0,0,1.07,118.39,25.23,0.61,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,MBC every1,vod,2819.76,2588.51,85.46,25.91,357.95,68.5,346.97,99.92,273.76,436.92,244.19,490.22,93.04,65.68,231.25,3.06,0,8.48,2.04,0,10.83,26.76,111.88,45.28,22.93,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,MBC드라마넷,소계,10506.12,9254.74,255.56,50.52,977.44,1063.86,916.28,351.79,1256.47,1516.29,489.79,1931.26,306.16,139.34,1251.38,13.92,0,14.55,6.64,1.6,46.48,241.85,656.96,246.16,23.22,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,MBC드라마넷,live,1437.21,986.21,0,0,71.2,36.23,81.74,11.13,269.99,168.18,40.88,233.97,53.92,18.98,451,0.65,0,0.15,5.17,0,2.62,1.37,317.6,120.12,3.33,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
노무사노무진,MBC드라마넷,vod,9068.91,8268.53,255.56,50.52,906.24,1027.63,834.54,340.65,986.48,1348.11,448.91,1697.29,252.25,120.36,800.38,13.27,0,14.4,1.47,1.6,43.87,240.47,339.36,126.04,19.89,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,소계,소계,22365.07,21137.32,18.49,55.37,641.15,231.68,990.26,339.93,1776.84,959.13,3578.26,3533.61,4943.96,4068.64,1227.74,1.05,12.99,35.39,8.52,56.8,40.12,515.86,345.27,111.66,35.6,60.35,4.14,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,채널A,소계,22365.07,21137.32,18.49,55.37,641.15,231.68,990.26,339.93,1776.84,959.13,3578.26,3533.61,4943.96,4068.64,1227.74,1.05,12.99,35.39,8.52,56.8,40.12,515.86,345.27,111.66,35.6,60.35,4.14,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,채널A,live,8846.12,8212.04,13.97,2.84,322.9,74.05,419.22,149.5,700.89,396.75,1482.07,1615.28,1854.41,1180.19,634.08,0,12.99,29.74,0,24.59,0.32,383.46,56.07,60.24,26.52,36,4.14,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,채널A,vod,13518.95,12925.28,4.52,52.53,318.25,157.63,571.04,190.43,1075.95,562.38,2096.19,1918.33,3089.55,2888.45,593.67,1.05,0,5.65,8.52,32.21,39.8,132.4,289.2,51.42,9.08,24.36,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스퀘어,소계,소계,22119.25,20652.5,96.3,39.8,543.52,223.81,1165.32,392.07,1884.38,770.53,3799.61,4392.1,4454.8,2890.26,1466.75,1.93,7.12,46.52,2.11,240.7,0.49,209.01,117.61,290.84,56.2,404.87,89.35,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스퀘어,YTN,소계,22119.25,20652.5,96.3,39.8,543.52,223.81,1165.32,392.07,1884.38,770.53,3799.61,4392.1,4454.8,2890.26,1466.75,1.93,7.12,46.52,2.11,240.7,0.49,209.01,117.61,290.84,56.2,404.87,89.35,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스퀘어,YTN,live,10661.18,9580.06,0.1,30.52,263.28,44.75,323.43,232.63,686.37,433.41,1934.25,2239.86,2020.95,1370.5,1081.11,0,1.1,45.52,0.28,232.79,0,96.69,74.95,123.78,53.36,367.38,85.26,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스퀘어,YTN,vod,11458.07,11072.43,96.2,9.28,280.24,179.06,841.88,159.44,1198.01,337.11,1865.36,2152.23,2433.85,1519.76,385.64,1.93,6.02,1,1.83,7.92,0.49,112.31,42.66,167.06,2.84,37.49,4.09,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,소계,소계,20730.73,20147.92,1327.63,442.6,1755.94,1553.8,3613.7,1579.05,3529.69,1344.79,2024.86,1238.29,1179.27,558.31,582.81,0,72.04,132.22,5.13,149.77,49.26,105.76,0,27.94,34.22,6.46,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS JOY,소계,13150.13,12905.38,674.54,210.4,1168.77,1016.11,2355.71,1104.81,2398.52,824.72,1065.9,749.65,951.77,384.49,244.75,0,5.35,56.58,0,71.73,1.18,71.32,0,9.54,22.59,6.46,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS JOY,live,869.24,833.17,49.4,0,109.61,31.41,157.85,47.86,216.27,52.81,81.25,13.37,53.19,20.15,36.07,0,0,0,0,35.9,0,0,0,0.17,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS JOY,vod,12280.89,12072.22,625.14,210.4,1059.16,984.7,2197.85,1056.95,2182.25,771.91,984.65,736.29,898.58,364.34,208.68,0,5.35,56.58,0,35.83,1.18,71.32,0,9.37,22.59,6.46,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS2,소계,2550.07,2311.78,72.04,108.68,261.17,69.31,498.91,72.51,382.86,122.26,417.23,84.82,83.02,138.97,238.29,0,62.1,75.64,5.13,61.61,0,13.81,0,8.53,11.46,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS2,live,80.48,77.45,1.72,0,0.09,3.19,1.1,0,27.65,9.96,12.29,4.76,4.54,12.16,3.02,0,0,0,0,0,0,0,0,3.02,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS2,vod,2469.59,2234.33,70.32,108.68,261.08,66.13,497.81,72.51,355.21,112.3,404.95,80.06,78.48,126.81,235.26,0,62.1,75.64,5.13,61.61,0,13.81,0,5.51,11.46,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS드라마,소계,5030.53,4930.76,581.05,123.52,326,468.38,759.08,401.74,748.31,397.81,541.72,403.81,144.48,34.85,99.77,0,4.59,0,0,16.43,48.08,20.63,0,9.87,0.17,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS드라마,live,239.45,234.32,27.59,0,46.9,0.11,17.11,18.12,42.9,51,4.38,22.37,3.55,0.28,5.14,0,4.49,0,0,0,0,0.65,0,0,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS드라마,vod,4791.08,4696.44,553.46,123.52,279.1,468.27,741.97,383.61,705.41,346.81,537.34,381.44,140.94,34.58,94.64,0,0.11,0,0,16.43,48.08,19.98,0,9.87,0.17,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBS8뉴스,소계,소계,19291.1,18560.04,220.67,101.31,1509.52,319.76,2466.76,413.29,2797.87,1328.16,3041.82,1490.62,2609.97,2260.29,731.06,68.06,0.57,21.05,119.27,37.52,88.69,152.3,3.98,126.77,32.72,78.64,1.48,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBS8뉴스,SBS,소계,19291.1,18560.04,220.67,101.31,1509.52,319.76,2466.76,413.29,2797.87,1328.16,3041.82,1490.62,2609.97,2260.29,731.06,68.06,0.57,21.05,119.27,37.52,88.69,152.3,3.98,126.77,32.72,78.64,1.48,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBS8뉴스,SBS,live,3604.74,3351.68,31.71,0,137.87,51.12,436.84,21.55,671.92,243.21,560.57,256.99,419.46,520.44,253.06,66.28,0,8.84,0,23.32,76.51,26.58,3.98,22.1,0,25.45,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBS8뉴스,SBS,vod,15686.36,15208.36,188.96,101.31,1371.65,268.64,2029.92,391.75,2125.95,1084.95,2481.25,1233.63,2190.51,1739.85,478,1.78,0.57,12.21,119.27,14.2,12.18,125.72,0,104.67,32.72,53.19,1.48,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
--- 7월 데이터 시작 (101행) ---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스데스크,소계,소계,93217.39,89257.58,241.8,101.12,845.96,432.18,6454.95,1820.83,9387.82,3948.72,19243.2,17812.78,15920.24,13047.97,3959.81,32.55,29.31,298.81,97.9,632.65,60.7,705.97,652.18,540.17,150.7,503.85,255.01,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스데스크,MBC,소계,93217.39,89257.58,241.8,101.12,845.96,432.18,6454.95,1820.83,9387.82,3948.72,19243.2,17812.78,15920.24,13047.97,3959.81,32.55,29.31,298.81,97.9,632.65,60.7,705.97,652.18,540.17,150.7,503.85,255.01,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스데스크,MBC,live,18091.6,17204.15,45.57,33.88,242.46,59.75,1192.82,288.61,1904.21,1305.97,3793.35,4568.67,2033.56,1735.29,887.45,31.34,0,33.64,19.85,257.37,0,165.17,91.61,208.38,4.58,17.74,57.76,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스데스크,MBC,vod,75125.8,72053.43,196.23,67.24,603.51,372.42,5262.13,1532.22,7483.61,2642.75,15449.85,13244.1,13886.68,11312.68,3072.37,1.21,29.31,265.17,78.05,375.28,60.7,540.8,560.58,331.79,146.12,486.11,197.25,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
JTBC뉴스룸,소계,소계,64238.1,61866.15,508.78,51.74,730.23,622.48,4623.13,1176.54,5111.88,2777.75,15324.15,10754.78,11052.4,9132.28,2371.95,61.2,85.12,12.62,125.04,210.64,20.27,372.11,410.69,711.66,24.22,230.55,107.82,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
JTBC뉴스룸,JTBC,소계,64238.1,61866.15,508.78,51.74,730.23,622.48,4623.13,1176.54,5111.88,2777.75,15324.15,10754.78,11052.4,9132.28,2371.95,61.2,85.12,12.62,125.04,210.64,20.27,372.11,410.69,711.66,24.22,230.55,107.82,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
JTBC뉴스룸,JTBC,live,10522.45,10057.78,6.15,19.18,80.07,50.49,585.71,165.64,828.04,415.45,2392.51,2635.01,1375.01,1504.52,464.66,47.5,0,0,17.7,6.34,0,66.36,45.98,192.42,4.11,60.55,23.7,7월,,,,,,,,,,,,,,,,,,,,,,,,,,,
